Participant,Sexe,B_sexe,Age,Groupe,Essai 1,TEST,Delta
AA1F,F,0,19,1,17,15,-2
AA2F,F,0,26,1,15,13,-2
AA3H,H,1,20,1,16,16,0
AA4H,H,1,19,1,14,13,-1
AA5F,F,0,26,1,9,8,-1
AA6F,F,0,22,1,14,14,0
AA7H,H,1,32,1,14,13,-1
AA8H,H,1,37,1,15,14,-1
AA9F,F,0,22,1,11,11,0
AA10H,H,1,23,1,11,9,-2
AB1H,H,1,19,2,12,14,2
AB2F,F,0,27,2,16,14,-2
AB3H,H,1,20,2,12,9,-3
AB4F,F,0,20,2,14,16,2
AB5F,F,0,18,2,15,16,1
AB6H,H,1,20,2,13,8,-5
AB7F,F,0,19,2,14,12,-2
AB8H,H,1,22,2,10,8,-2
AB9H,H,1,21,2,13,11,-2
AB10F,F,0,23,2,13,11,-2
BB1F,F,0,19,3,11,9,-2
BB2H,H,1,19,3,15,10,-5
BB3H,H,1,19,3,15,11,-4
BB4H,H,1,20,3,8,10,2
BB5H,H,1,23,3,8,7,-1
BB6F,F,0,23,3,13,11,-2
BB7F,F,0,23,3,10,9,-1
BB8F,F,0,22,3,13,12,-1
BB9F,F,0,20,3,11,8,-3
BB10H,H,1,20,3,10,11,1
BA1H,H,1,19,4,11,9,-2
BA2H,H,1,23,4,11,8,-3
BA3F,F,0,23,4,17,12,-5
BA4H,H,1,20,4,14,15,1
BA5F,F,0,22,4,14,13,-1
BA6H,H,1,22,4,18,13,-5
BA7F,F,0,22,4,12,10,-2
BA8F,F,0,19,4,16,17,1
BA9H,H,1,21,4,11,11,0
BA10F,F,0,21,4,14,12,-2
